"","2.5 percentile","5 percentile","10 percentile","15 percentile","20 percentile","25 percentile","30 percentile","35 percentile","40 percentile","45 percentile","50 percentile","55 percentile","60 percentile","65 percentile","70 percentile","75 percentile","80 percentile","85 percentile","90 percentile","95 percentile","97.5 percentile","ConfirmedCases"
"2020-01-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2020-01-24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2020-01-25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-01-27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-01-28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-01-29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-01-30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-01-31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2020-02-05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2020-02-06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2020-02-07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"2020-02-08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"2020-02-09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0
"2020-02-10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0
"2020-02-11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,0
"2020-02-12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,0
"2020-02-13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,0
"2020-02-14",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,0
"2020-02-15",0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,3,0
"2020-02-16",0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,3,0
"2020-02-17",0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,3,3,0
"2020-02-18",0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,3,4,0
"2020-02-19",0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,3,3,4,0
"2020-02-20",0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,3,3,4,4,0
"2020-02-21",0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,3,3,3,4,5,0
"2020-02-22",0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,3,3,3,4,5,6,0
"2020-02-23",0,0,0,0,1,1,1,1,1,2,2,2,2,2,3,3,3,4,4,5,6,0
"2020-02-24",0,0,0,1,1,1,1,1,2,2,2,2,3,3,3,3,4,4,5,6,7,0
"2020-02-25",0,0,0,1,1,1,2,2,2,2,2,3,3,3,4,4,4,5,6,7,8,0
"2020-02-26",0,0,1,1,1,2,2,2,2,3,3,3,4,4,4,5,5,6,7,8,9,0
"2020-02-27",0,0,1,1,2,2,2,3,3,3,3,4,4,5,5,5,6,7,8,9,10,0
"2020-02-28",0,1,1,2,2,2,3,3,3,4,4,4,5,5,6,6,7,8,9,10,12,0
"2020-02-29",0,1,1,2,2,3,3,4,4,4,5,5,6,6,7,7,8,9,10,12,13,0
"2020-03-01",1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,10,11,13,15,2
"2020-03-02",1,2,2,3,4,4,5,5,6,6,7,7,8,8,9,10,11,12,13,15,17,6
"2020-03-03",1,2,3,4,4,5,5,6,7,7,8,8,9,10,10,11,12,13,15,18,20,4
"2020-03-04",2,3,4,4,5,6,7,7,8,8,9,10,11,11,12,13,14,16,18,20,23,2
"2020-03-05",2,3,4,5,6,7,8,8,9,10,11,11,12,13,14,15,17,18,20,24,27,1
"2020-03-06",3,4,5,6,7,8,9,10,11,12,12,13,14,15,16,18,19,21,23,27,31,0
"2020-03-07",3,5,6,8,9,10,11,12,13,14,15,16,17,18,19,21,22,24,27,32,36,7
"2020-03-08",4,6,8,9,10,11,13,14,15,16,17,18,20,21,22,24,26,28,32,37,41,1
"2020-03-09",5,7,9,11,12,14,15,16,17,19,20,21,23,24,26,28,30,33,37,43,48,9
"2020-03-10",6,8,11,13,14,16,17,19,20,22,23,25,27,28,30,33,35,38,43,50,56,4
"2020-03-11",8,10,13,15,17,19,21,22,24,26,27,29,31,33,35,38,41,45,50,58,65,15
"2020-03-12",9,12,15,18,20,22,24,26,28,30,32,34,36,39,41,44,48,52,58,67,76,14
"2020-03-13",11,14,18,21,23,26,28,31,33,35,37,40,42,45,48,52,56,61,67,78,88,19
"2020-03-14",13,16,21,25,28,30,33,36,38,41,44,47,50,53,57,60,65,71,79,91,102,30
"2020-03-15",15,19,25,29,32,36,39,42,45,48,51,54,58,62,66,70,76,82,91,105,119,57
"2020-03-16",18,23,29,34,38,42,46,49,53,56,60,64,68,72,77,82,89,96,107,124,139,59
"2020-03-17",22,27,34,40,45,49,53,58,62,66,70,75,79,84,90,96,103,112,125,144,162,52
"2020-03-18",26,32,40,47,52,57,62,67,72,77,82,87,92,98,105,112,121,132,146,168,189,73
"2020-03-19",30,37,47,55,61,67,73,79,84,90,96,102,108,115,123,131,141,153,170,196,221,72
"2020-03-20",35,43,55,63,71,78,85,91,98,104,111,117,125,133,142,152,163,177,195,226,255,87
"2020-03-21",40,50,63,73,81,89,97,104,112,119,127,135,143,152,162,173,186,202,224,259,292,145
"2020-03-22",46,57,71,83,92,101,110,118,127,135,143,152,162,172,184,196,211,229,253,294,331,153
"2020-03-23",51,64,80,92,103,113,122,132,141,150,160,170,180,192,204,218,235,255,283,327,368,172
"2020-03-24",57,71,88,102,114,125,136,146,156,166,177,188,200,212,226,242,260,283,312,361,406,486
